date,country,gdp,inf,rs
2010-10-01,Korea,0.034386274713902515,0.02746054908149579,0.411520124511297
2011-01-01,Korea,0.02533768139322136,0.02278372787488691,0.4143366308008375
2011-04-01,Korea,0.02302295873865412,0.032488294073359056,0.4001387250059293
2011-07-01,Korea,0.009582935683699514,0.022279145537679724,0.4080078072179612
2011-10-01,Korea,0.01784678633591301,0.037375841665016535,0.41026235903904745
2012-01-01,Korea,0.029778556050355218,0.03691741602332735,0.4156330311000418
2012-04-01,Korea,0.02762985170821685,0.03059828064193444,0.41708446856836956
2012-07-01,Korea,0.004992914558717081,0.028400392068890744,0.4015412122448209
2012-10-01,Korea,0.019838849109074227,0.028490274757914824,0.39333251126027957
2013-01-01,Korea,0.034676423998024494,0.02902568258585431,0.3932886985701561
2013-04-01,Korea,0.022058733342375604,0.02826938054045133,0.4019500203389133
2013-07-01,Korea,-0.0008078694425806068,0.03449714699229369,0.4114042572221697
2013-10-01,Korea,7.412625394281544e-06,0.03437635413292999,0.40475998918425815
2014-01-01,Korea,0.008805894548024041,0.0335163287139007,0.4066861704301527
2014-04-01,Korea,0.005396029995724517,0.03500995616905957,0.40619198986337146
2014-07-01,Korea,0.01153946716698839,0.04277351362348824,0.416045447789591
2014-10-01,Korea,0.019000268584430078,0.03584441405731173,0.40674448895476334
2015-01-01,Korea,0.012022242317773131,0.03285513690149744,0.4015967535808801
2015-04-01,Korea,0.0020441964572896505,0.03996158657593523,0.39949078064472354
2015-07-01,Korea,0.013750900907666905,0.03916468744082736,0.40025354441089017
2015-10-01,Korea,0.013238977062116783,0.0378652299965447,0.39222851382092816
2016-01-01,Korea,0.02528159934450074,0.03418229181220171,0.3929719612698884
2016-04-01,Korea,0.03094039266534811,0.031185774062162084,0.4165031688617763
2016-07-01,Korea,0.020994221217499217,0.025647101797446926,0.41118606641739974
2016-10-01,Korea,-0.0008473369773918799,0.019751520655038594,0.41200539933655816
2017-01-01,Korea,0.014913831531460007,0.012730735815280092,0.41739436949872355
2017-04-01,Korea,0.021081994395651574,0.016113359776630254,0.4151750735387868
2017-07-01,Korea,0.01306943159939953,0.022033739288727174,0.40097340206930426
2017-10-01,Korea,0.022161453632352508,0.028405003460832568,0.3914077773336552
2018-01-01,Korea,0.026242394413077692,0.033543206599245035,0.39810623251696636
2018-04-01,Korea,0.03153361588399541,0.036833103325292986,0.39735066435644883
2018-07-01,Korea,0.0011853784509084676,0.03399723128729292,0.39604888018412515
2018-10-01,Korea,0.014111069910515079,0.04145047006978197,0.3978238349697964
2019-01-01,Korea,0.008772969178009639,0.035625274341678025,0.4051515954363951
2019-04-01,Korea,0.014347036384857766,0.035545317350057316,0.4041171693007656
2019-07-01,Korea,0.0007928666590230893,0.03309106921885773,0.3941244790100857
1979-04-01,Brazil,0.006575755173107432,0.0018996557979379554,0.06941537917683858
1979-07-01,Brazil,0.0006270789188285155,0.003562373879152744,0.059462171596855
1979-10-01,Brazil,0.00036184596764440163,0.010856663637769038,0.08158790169276184
1980-01-01,Brazil,0.012730218429413437,0.017415444560236845,0.12936619342852046
1980-04-01,Brazil,0.012622561404765108,0.022465297767926204,0.20025937856739776
1980-07-01,Brazil,0.0077575087587961646,0.02442829551481343,0.2463393039580523
1980-10-01,Brazil,0.007178491511596534,0.021545236180863344,0.22280381148689987
1981-01-01,Brazil,0.015287835692964446,0.023103892144006613,0.2548844854708667
1981-04-01,Brazil,0.031195317778305164,0.02616931091160832,0.28417620253948256
1981-07-01,Brazil,0.013515719099429679,0.028853236242240093,0.30682037899984094
1981-10-01,Brazil,-0.00025802499232045403,0.027910205375632324,0.2972448169372898
1982-01-01,Brazil,0.004152983940403211,0.0359651599333657,0.3312961650854286
1982-04-01,Brazil,0.0048640072127930055,0.03597952844482204,0.3397136402407671
1982-07-01,Brazil,0.01641003194988611,0.030301972582221767,0.3317207856818965
1982-10-01,Brazil,0.026813863126212298,0.030269987960256484,0.3552080091426786
1983-01-01,Brazil,0.016486579145244575,0.0333734472262159,0.3576620818042174
1983-04-01,Brazil,0.008619495882631192,0.038870359393475044,0.35004124354454047
1983-07-01,Brazil,0.012431513653505357,0.04787368566251249,0.31926337020368756
1983-10-01,Brazil,0.0005640629127913657,0.04926216725160249,0.30651957675701635
1984-01-01,Brazil,0.010505819856521255,0.04168595976770737,0.3309582909580623
1984-04-01,Brazil,0.007199022379112968,0.042460201092754,0.3143271546952047
1984-07-01,Brazil,0.019958435096899596,0.04145620580830867,0.3425776986540238
1984-10-01,Brazil,0.019426607160317258,0.03854140914136854,0.3442689642865546
1985-01-01,Brazil,0.015392205330525576,0.04367575882009739,0.35227363822845903
1985-04-01,Brazil,0.01593193407339802,0.04898994752720077,0.3669555158958013
1985-07-01,Brazil,0.020483309797067563,0.04825340487018898,0.40680000919976766
1985-10-01,Brazil,0.005741836061787183,0.04675795138662888,0.39030791045709856
1986-01-01,Brazil,0.021857289238781663,0.04265286899964954,0.3914797407917543
1986-04-01,Brazil,0.016004947502860696,0.045528656979372945,0.3896085168902867
1986-07-01,Brazil,0.013623315234632618,0.04776130184092241,0.3802831426511725
1986-10-01,Brazil,0.02516670434198537,0.04558893088412426,0.3720211754340081
1987-01-01,Brazil,0.020351345595755282,0.04588204182723778,0.3655999790250484
1987-04-01,Brazil,0.019097542267042435,0.049250957487898865,0.3243365027985442
1987-07-01,Brazil,0.006642983507977245,0.05430566607991804,0.31190577797868013
1987-10-01,Brazil,0.015939916865489324,0.052891454239829834,0.32989708277951163
1988-01-01,Brazil,0.018225359053268362,0.04392187753807909,0.34999305973423595
1988-04-01,Brazil,0.017882080209211053,0.042129492599714866,0.34144699165937886
1988-07-01,Brazil,0.004747441861242471,0.04395276171809537,0.34350852537054727
1988-10-01,Brazil,0.018699132949133543,0.05253088554115278,0.33458530833548156
1989-01-01,Brazil,0.00753308903971754,0.05410819907180927,0.3530725490547766
1989-04-01,Brazil,0.006808051708665339,0.05361729209723595,0.3104721774474347
1989-07-01,Brazil,0.025426658972105397,0.0517363975611384,0.38650998856934893
1989-10-01,Brazil,0.026419034452911182,0.05074566242984922,0.4197223697484959
1990-01-01,Brazil,0.007864928894110414,0.04419000805089863,0.3440470144167925
1990-04-01,Brazil,0.022399035047066276,0.05174105418051858,0.3659610827798713
1990-07-01,Brazil,0.012027799244610234,0.051472515837580265,0.38653949471121796
1990-10-01,Brazil,0.011568087758420009,0.05946449095120545,0.35066138873217445
1991-01-01,Brazil,0.01936494151258066,0.054630076889348456,0.3284342051011577
1991-04-01,Brazil,0.030173036900777384,0.0557246228423199,0.3494060132561952
1991-07-01,Brazil,0.017660821106323568,0.053096058203433515,0.3459195249679794
1991-10-01,Brazil,0.013152130221661843,0.04603205474751001,0.3453235046428372
1992-01-01,Brazil,0.017425028990587232,0.048073480733083915,0.35919224225687524
1992-04-01,Brazil,0.006736854027714183,0.04622704632790988,0.35676725134689513
1992-07-01,Brazil,0.00811445513553002,0.05766453671090148,0.39696271650095055
1992-10-01,Brazil,0.023509711591400174,0.0579424323184847,0.3819808217386287
1993-01-01,Brazil,0.01866787663315711,0.05531973336988891,0.41204168277400277
1993-04-01,Brazil,0.012591135391745665,0.04550716281992255,0.43028155247375865
1993-07-01,Brazil,0.006836251695362615,0.04518695107673643,0.3777868465104329
1993-10-01,Brazil,0.00021533943635377618,0.04751205489738205,0.34190662636909397
1994-01-01,Brazil,-0.0010284453492983396,0.04862245438319851,0.3876216353290262
1994-04-01,Brazil,0.016533203870214477,0.05027803732035938,0.401892890140682
1994-07-01,Brazil,0.024209034326869612,0.050263314843060895,0.3913607160440435
1994-10-01,Brazil,0.00489459345545545,0.05143080286016154,0.38454729030124285
1995-01-01,Brazil,0.013029566646837716,0.04971203687411378,0.3517013127032847
1995-04-01,Brazil,0.0029671431620950928,0.054685703654270314,0.37198626120784006
1995-07-01,Brazil,-0.002300570378073191,0.05641173860611585,0.38401587066898385
1995-10-01,Brazil,0.012284552173563449,0.051141571485686294,0.3512796155313531
1996-01-01,Brazil,0.0126653465797666,0.052553133303426244,0.316957832194181
1996-04-01,Brazil,0.008475622800777505,0.05493070607282903,0.33526037661665564
1996-07-01,Brazil,0.0026474710479896333,0.051357844613891854,0.3801622401842161
1996-10-01,Brazil,0.015395122033825846,0.05249571829309286,0.4120502080804707
1997-01-01,Brazil,0.01373039159197341,0.04574024038385264,0.3758220574585005
1997-04-01,Brazil,0.01656443326020317,0.04973107401516617,0.3565584284680172
1997-07-01,Brazil,0.02549462341781411,0.04945903744032093,0.32787865261944305
1997-10-01,Brazil,0.010593840102723169,0.04964848985267359,0.33143853010505897
1998-01-01,Brazil,0.007169073016923794,0.04570046644628062,0.34116915307724366
1998-04-01,Brazil,-0.00019261072838731852,0.05128800605465942,0.345454123419603
1998-07-01,Brazil,0.002685020946469412,0.05345366027869761,0.3820077148193813
1998-10-01,Brazil,0.012236266470631384,0.05038143390353579,0.38641558155177513
1999-01-01,Brazil,0.003432022671087111,0.05178349925058398,0.32928227906635893
1999-04-01,Brazil,0.013291596577699377,0.04982873024154388,0.32172512184582464
1999-07-01,Brazil,0.008028817058887174,0.05161611393744451,0.38711141681310596
1999-10-01,Brazil,0.016651339618080033,0.04827450628514986,0.3812540454258856
2000-01-01,Brazil,0.014127295195284549,0.05135172181049757,0.38699436302484763
2000-04-01,Brazil,0.006626148470869263,0.049346172211364885,0.37845747102858773
2000-07-01,Brazil,0.00389336112041456,0.045686129585284736,0.37942702741126066
2000-10-01,Brazil,0.003904456496772313,0.04763404933362092,0.3404499331936516
2001-01-01,Brazil,0.0018222529923974645,0.05183880269023927,0.3596720341885825
2001-04-01,Brazil,0.016656882450354054,0.06206715890613407,0.3912680649467351
2001-07-01,Brazil,0.012148197614706159,0.060586708519615916,0.44050668920160096
2001-10-01,Brazil,0.01152088819270576,0.06135713749759077,0.37428873600446166
2002-01-01,Brazil,0.008812550005699213,0.055019456437912555,0.4017944441407487
2002-04-01,Brazil,0.017488553109406287,0.048148186933232875,0.34868277969438266
2002-07-01,Brazil,0.025764351353377353,0.04679437419583792,0.38308940727474644
2002-10-01,Brazil,0.0160861418175111,0.0485115377218972,0.4048862579649724
2003-01-01,Brazil,0.0042107515003865,0.046800216617503575,0.39288117602654393
2003-04-01,Brazil,0.015496290202403288,0.05385659581427853,0.39036356081311335
2003-07-01,Brazil,0.027436560119107382,0.05393656237531474,0.37179704071069924
2003-10-01,Brazil,0.02810468421100929,0.050015027276277865,0.36903354817752765
2004-01-01,Brazil,0.03128132757866988,0.05244021236889719,0.4057407480542013
2004-04-01,Brazil,0.023543090727200237,0.05449750796337102,0.39604022448427934
2004-07-01,Brazil,0.01722486442952489,0.057765948146861416,0.3673008945677825
2004-10-01,Brazil,0.007556134705442872,0.05632870962107948,0.37184030016921554
2005-01-01,Brazil,0.0060984614778000715,0.056485946457451024,0.37256949681017937
2005-04-01,Brazil,0.012714406788067874,0.06027184715160106,0.3310522760205238
2005-07-01,Brazil,0.02063293020530005,0.05853630347634042,0.3630032470778304
2005-10-01,Brazil,0.01234441810329204,0.06330219938061192,0.3445323925637505
2006-01-01,Brazil,0.007655669224094966,0.05250053512452399,0.36173437349655313
2006-04-01,Brazil,0.031454740554723165,0.05411585264289425,0.3550163543328092
2006-07-01,Brazil,0.014791099355291618,0.05212968826863465,0.373944301790249
2006-10-01,Brazil,0.005851882757620986,0.05213907846130479,0.3908338958633751
2007-01-01,Brazil,0.004514508246340689,0.05539472472969816,0.3733835624846286
2007-04-01,Brazil,0.0037787958657568028,0.05048073228303042,0.3306801117514731
2007-07-01,Brazil,-0.0005977733728811004,0.055288987377854606,0.32752234168191574
2007-10-01,Brazil,0.01443414830995803,0.051494751261051026,0.31603385298005693
2008-01-01,Brazil,0.011340299185889404,0.051333824306265485,0.33215607611805875
2008-04-01,Brazil,0.006758064837231785,0.05984346200892812,0.37760123788403543
2008-07-01,Brazil,0.023157098592936562,0.057200208913149045,0.39274872061562954
2008-10-01,Brazil,0.013441257613962178,0.0534957758562994,0.41257186795033624
2009-01-01,Brazil,0.013042694451762225,0.05878173115094251,0.3838271614118616
2009-04-01,Brazil,0.01406784187302627,0.05612987360227088,0.441932403780652
2009-07-01,Brazil,0.00600241114292149,0.05612100585024571,0.3975388750108401
2009-10-01,Brazil,0.02015210462688372,0.062076974506678366,0.39830652861950916
2010-01-01,Brazil,0.0072401457836669385,0.06496473854288093,0.38085234508223775
2010-04-01,Brazil,0.005112085169132043,0.06180372801120957,0.345903978877251
2010-07-01,Brazil,0.014283373500835965,0.0628760016585946,0.33904144591571816
2010-10-01,Brazil,0.015011777290565863,0.06427479239733376,0.36184538164061614
2011-01-01,Brazil,0.024198192465277484,0.05649358809905847,0.35588668957526864
2011-04-01,Brazil,0.01963429437590542,0.05299543468309178,0.35302883429009047
2011-07-01,Brazil,0.012747551371333796,0.06029345492988623,0.34149746755024657
2011-10-01,Brazil,0.02058933288494203,0.07045201546579628,0.37367877176728315
2012-01-01,Brazil,0.016715727955224285,0.06243415915277435,0.389217973187101
2012-04-01,Brazil,0.017516741065688055,0.06285952763197063,0.38817061793427976
2012-07-01,Brazil,0.008571595635899676,0.06188355010521597,0.38516403218372247
2012-10-01,Brazil,0.005393320338623442,0.059829263602387765,0.337608453589993
2013-01-01,Brazil,0.0010138493816121037,0.06823581346811927,0.3724930880880293
2013-04-01,Brazil,0.015207288177961659,0.060560185308502684,0.3623044900789353
2013-07-01,Brazil,0.011735163197407675,0.06224209965153724,0.3282911463422428
2013-10-01,Brazil,0.012247898016684263,0.06316007413778314,0.37504856151035626
2014-01-01,Brazil,0.017917856470397564,0.05714483316199052,0.3753561989594585
2014-04-01,Brazil,0.017142379285427275,0.05491045135294472,0.37190665610387574
2014-07-01,Brazil,0.003717281898332602,0.056663336061910416,0.39079294910452783
2014-10-01,Brazil,0.018935615550651878,0.06313131347581971,0.3868153178622174
2015-01-01,Brazil,0.02208811263790722,0.06529561421366886,0.34084961652329043
2015-04-01,Brazil,0.005549795118770356,0.0556398195867568,0.3570026814552601
2015-07-01,Brazil,0.012981698174100106,0.05470554286588507,0.3528994048892286
2015-10-01,Brazil,0.016254566525767296,0.06503383566369648,0.330904881266966
2016-01-01,Brazil,0.019304903648816714,0.06071165895600228,0.35489816964851034
2016-04-01,Brazil,0.010785271125765921,0.055897982985413014,0.36185110513054647
2016-07-01,Brazil,-0.0016252357816979052,0.05345971721038774,0.3758326587773006
2016-10-01,Brazil,0.018100348809306242,0.06078261276569244,0.3540517619769755
2017-01-01,Brazil,0.015604325594721047,0.05802923889245932,0.34084885547702476
2017-04-01,Brazil,0.030955405653099462,0.055756322638403404,0.32790422351070697
2017-07-01,Brazil,0.004997598790194796,0.05039036123099139,0.34384536252208486
2017-10-01,Brazil,0.01155750289689016,0.04920906199415134,0.3213943120071582
2018-01-01,Brazil,0.010565708861635038,0.043840914717925554,0.2995530744267059
2018-04-01,Brazil,0.00026920810066010867,0.0406412497977557,0.3387033588300719
2018-07-01,Brazil,0.02616696475981518,0.04401975907456802,0.33065130971520745
2018-10-01,Brazil,0.019560232860651092,0.04788931572915279,0.32636943343214697
2019-01-01,Brazil,0.0040250420364978876,0.05023069675919387,0.3236045746096977
2019-04-01,Brazil,-0.004417523672231475,0.04727995531122868,0.30453294447185697
2019-07-01,Brazil,0.0013004880470097206,0.048377899019858055,0.3194231625765108
