theta1,theta2
1.216566396800733418e-02,1.700594619965649645e-01
1.216566396800733418e-02,1.700594619965649645e-01
1.216566396800733418e-02,1.700594619965649645e-01
1.216566396800733418e-02,1.700594619965649645e-01
1.216566396800733418e-02,1.700594619965649645e-01
1.216566396800733418e-02,1.700594619965649645e-01
1.216566396800733418e-02,1.700594619965649645e-01
1.216566396800733418e-02,1.700594619965649645e-01
1.216566396800733418e-02,1.700594619965649645e-01
1.808775999605820584e+00,7.034860963704596681e-01
1.808775999605820584e+00,7.034860963704596681e-01
1.808775999605820584e+00,7.034860963704596681e-01
2.145386668258479901e-01,-4.722822268491722042e-01
2.145386668258479901e-01,-4.722822268491722042e-01
2.145386668258479901e-01,-4.722822268491722042e-01
5.677982975138978761e-01,9.271084911003617535e-01
5.677982975138978761e-01,9.271084911003617535e-01
5.677982975138978761e-01,9.271084911003617535e-01
5.677982975138978761e-01,9.271084911003617535e-01
5.677982975138978761e-01,9.271084911003617535e-01
5.677982975138978761e-01,9.271084911003617535e-01
5.677982975138978761e-01,9.271084911003617535e-01
5.677982975138978761e-01,9.271084911003617535e-01
5.677982975138978761e-01,9.271084911003617535e-01
5.677982975138978761e-01,9.271084911003617535e-01
5.677982975138978761e-01,9.271084911003617535e-01
5.677982975138978761e-01,9.271084911003617535e-01
5.677982975138978761e-01,9.271084911003617535e-01
5.677982975138978761e-01,9.271084911003617535e-01
5.677982975138978761e-01,9.271084911003617535e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.967754497483799714e-01,5.929411329319844715e-01
3.283601827716644550e-01,7.357098146730672861e-01
3.283601827716644550e-01,7.357098146730672861e-01
4.535463007700719640e-01,-5.978414471870515667e-01
2.858040140120329253e-01,8.325936613265797481e-01
2.858040140120329253e-01,8.325936613265797481e-01
2.858040140120329253e-01,8.325936613265797481e-01
2.858040140120329253e-01,8.325936613265797481e-01
2.858040140120329253e-01,8.325936613265797481e-01
2.858040140120329253e-01,8.325936613265797481e-01
1.513982167812295554e+00,1.162119174489807172e+00
1.513982167812295554e+00,1.162119174489807172e+00
1.460957746092031106e+00,4.551326649150624348e-01
1.460957746092031106e+00,4.551326649150624348e-01
1.460957746092031106e+00,4.551326649150624348e-01
1.460957746092031106e+00,4.551326649150624348e-01
7.639192552625638788e-01,3.562594808598193441e-01
7.639192552625638788e-01,3.562594808598193441e-01
7.639192552625638788e-01,3.562594808598193441e-01
7.639192552625638788e-01,3.562594808598193441e-01
7.639192552625638788e-01,3.562594808598193441e-01
5.917777848864950174e-01,8.210132984325535510e-02
5.917777848864950174e-01,8.210132984325535510e-02
5.917777848864950174e-01,8.210132984325535510e-02
5.917777848864950174e-01,8.210132984325535510e-02
5.917777848864950174e-01,8.210132984325535510e-02
2.935494224115090534e-01,-6.291281394752410439e-01
2.935494224115090534e-01,-6.291281394752410439e-01
-6.760784127810269828e-01,-6.009218765557137187e-01
-6.760784127810269828e-01,-6.009218765557137187e-01
-6.760784127810269828e-01,-6.009218765557137187e-01
-6.760784127810269828e-01,-6.009218765557137187e-01
6.687075314675919868e-01,1.581566268535283815e-01
6.687075314675919868e-01,1.581566268535283815e-01
6.687075314675919868e-01,1.581566268535283815e-01
1.067476565359699148e+00,1.179997281636727458e+00
1.067476565359699148e+00,1.179997281636727458e+00
1.067476565359699148e+00,1.179997281636727458e+00
1.067476565359699148e+00,1.179997281636727458e+00
1.067476565359699148e+00,1.179997281636727458e+00
1.820167852020673882e+00,-1.414630013557238719e-02
1.820167852020673882e+00,-1.414630013557238719e-02
1.820167852020673882e+00,-1.414630013557238719e-02
1.820167852020673882e+00,-1.414630013557238719e-02
8.063909608471162560e-01,-1.306546168701009147e+00
8.063909608471162560e-01,-1.306546168701009147e+00
-4.417204170295427890e-01,-4.340766778292419747e-01
-4.417204170295427890e-01,-4.340766778292419747e-01
-4.417204170295427890e-01,-4.340766778292419747e-01
-4.417204170295427890e-01,-4.340766778292419747e-01
-4.417204170295427890e-01,-4.340766778292419747e-01
-4.417204170295427890e-01,-4.340766778292419747e-01
-4.417204170295427890e-01,-4.340766778292419747e-01
-4.417204170295427890e-01,-4.340766778292419747e-01
-4.417204170295427890e-01,-4.340766778292419747e-01
-4.417204170295427890e-01,-4.340766778292419747e-01
-7.059113128494770573e-01,1.726079548111736361e-01
-7.059113128494770573e-01,1.726079548111736361e-01
-7.059113128494770573e-01,1.726079548111736361e-01
7.310494372084964665e-01,1.680037991689792287e-01
7.310494372084964665e-01,1.680037991689792287e-01
7.310494372084964665e-01,1.680037991689792287e-01
7.310494372084964665e-01,1.680037991689792287e-01
7.310494372084964665e-01,1.680037991689792287e-01
7.310494372084964665e-01,1.680037991689792287e-01
7.310494372084964665e-01,1.680037991689792287e-01
7.310494372084964665e-01,1.680037991689792287e-01
7.310494372084964665e-01,1.680037991689792287e-01
7.310494372084964665e-01,1.680037991689792287e-01
7.310494372084964665e-01,1.680037991689792287e-01
7.310494372084964665e-01,1.680037991689792287e-01
7.310494372084964665e-01,1.680037991689792287e-01
4.463628728257218459e-01,-5.309163277416542592e-02
1.270144100575910429e+00,1.718526491870387973e+00
1.270144100575910429e+00,1.718526491870387973e+00
1.270144100575910429e+00,1.718526491870387973e+00
7.941558836026189061e-01,7.392407085773555764e-01
7.941558836026189061e-01,7.392407085773555764e-01
7.941558836026189061e-01,7.392407085773555764e-01
7.941558836026189061e-01,7.392407085773555764e-01
7.941558836026189061e-01,7.392407085773555764e-01
2.039986955498595211e+00,1.750755672161431464e+00
1.860388958135741122e+00,1.253917028743218864e+00
1.860388958135741122e+00,1.253917028743218864e+00
1.860388958135741122e+00,1.253917028743218864e+00
1.860388958135741122e+00,1.253917028743218864e+00
8.391919281245645568e-01,6.061103483694890715e-01
8.391919281245645568e-01,6.061103483694890715e-01
8.391919281245645568e-01,6.061103483694890715e-01
8.391919281245645568e-01,6.061103483694890715e-01
8.391919281245645568e-01,6.061103483694890715e-01
7.124055369485904343e-01,-4.355377491555977310e-01
7.124055369485904343e-01,-4.355377491555977310e-01
7.124055369485904343e-01,-4.355377491555977310e-01
9.005472733208805813e-01,4.827207738410616011e-01
9.005472733208805813e-01,4.827207738410616011e-01
9.005472733208805813e-01,4.827207738410616011e-01
5.865132229557585841e-01,1.398746569854125266e+00
5.865132229557585841e-01,1.398746569854125266e+00
5.865132229557585841e-01,1.398746569854125266e+00
-1.168820137061705955e+00,-8.321795325281446942e-01
-1.168820137061705955e+00,-8.321795325281446942e-01
-1.168820137061705955e+00,-8.321795325281446942e-01
-1.168820137061705955e+00,-8.321795325281446942e-01
-1.168820137061705955e+00,-8.321795325281446942e-01
6.299594135315556009e-01,-2.289512680586389681e-01
6.299594135315556009e-01,-2.289512680586389681e-01
6.299594135315556009e-01,-2.289512680586389681e-01
6.299594135315556009e-01,-2.289512680586389681e-01
-1.721475794254290204e-02,-1.852529686111968610e-01
-1.721475794254290204e-02,-1.852529686111968610e-01
-1.721475794254290204e-02,-1.852529686111968610e-01
-1.721475794254290204e-02,-1.852529686111968610e-01
-1.721475794254290204e-02,-1.852529686111968610e-01
-1.721475794254290204e-02,-1.852529686111968610e-01
-1.857196405088023250e-01,6.366880247280984895e-01
7.249757222674266810e-01,1.079034466668002734e+00
7.249757222674266810e-01,1.079034466668002734e+00
7.249757222674266810e-01,1.079034466668002734e+00
7.249757222674266810e-01,1.079034466668002734e+00
-2.892770856861195394e-01,1.482511680771575469e-01
-2.892770856861195394e-01,1.482511680771575469e-01
-2.892770856861195394e-01,1.482511680771575469e-01
-2.892770856861195394e-01,1.482511680771575469e-01
-1.478358614002508009e+00,-5.952210644777060633e-01
-1.478358614002508009e+00,-5.952210644777060633e-01
-1.478358614002508009e+00,-5.952210644777060633e-01
-1.478358614002508009e+00,-5.952210644777060633e-01
-1.478358614002508009e+00,-5.952210644777060633e-01
-1.478358614002508009e+00,-5.952210644777060633e-01
-1.478358614002508009e+00,-5.952210644777060633e-01
-1.478358614002508009e+00,-5.952210644777060633e-01
-1.759646863923275850e+00,-1.552030618391163852e+00
-1.540748512130939885e+00,-3.820210019880860841e-01
-1.540748512130939885e+00,-3.820210019880860841e-01
-1.540748512130939885e+00,-3.820210019880860841e-01
-1.540748512130939885e+00,-3.820210019880860841e-01
6.022454198849036544e-02,5.160222911414575897e-01
1.195212330361167696e+00,9.131854263535270633e-01
1.195212330361167696e+00,9.131854263535270633e-01
-1.108926672991578988e+00,2.699435493172001044e-01
2.299141185770021689e-01,2.986977185174268801e-01
-1.467919960287252357e+00,-1.092680326116443945e+00
-7.752061688455325061e-02,-1.166011718978964273e-01
-7.752061688455325061e-02,-1.166011718978964273e-01
2.404135661951404268e-01,8.806611285507003339e-01
2.404135661951404268e-01,8.806611285507003339e-01
2.404135661951404268e-01,8.806611285507003339e-01
2.404135661951404268e-01,8.806611285507003339e-01
2.404135661951404268e-01,8.806611285507003339e-01
2.404135661951404268e-01,8.806611285507003339e-01
2.404135661951404268e-01,8.806611285507003339e-01
2.404135661951404268e-01,8.806611285507003339e-01
2.404135661951404268e-01,8.806611285507003339e-01
-3.409022273602874131e-02,3.412767715905976607e-01
-3.409022273602874131e-02,3.412767715905976607e-01
-3.409022273602874131e-02,3.412767715905976607e-01
-3.409022273602874131e-02,3.412767715905976607e-01
-3.409022273602874131e-02,3.412767715905976607e-01
3.701652946003721190e-01,-9.226018433744553882e-02
-1.260432935708295954e+00,2.296914285415044277e-02
-1.260432935708295954e+00,2.296914285415044277e-02
-1.260432935708295954e+00,2.296914285415044277e-02
-1.260432935708295954e+00,2.296914285415044277e-02
-1.260432935708295954e+00,2.296914285415044277e-02
-1.260432935708295954e+00,2.296914285415044277e-02
-1.260432935708295954e+00,2.296914285415044277e-02
-6.445283695091547083e-01,-6.276125969866156451e-01
-6.445283695091547083e-01,-6.276125969866156451e-01
1.933937786298334238e+00,4.908388767210781767e-01
1.933937786298334238e+00,4.908388767210781767e-01
1.933937786298334238e+00,4.908388767210781767e-01
1.933937786298334238e+00,4.908388767210781767e-01
1.933937786298334238e+00,4.908388767210781767e-01
1.037632213360480282e+00,9.267244410835036028e-01
1.057553191622273570e-01,-2.077018882171259850e-01
1.057553191622273570e-01,-2.077018882171259850e-01
1.057553191622273570e-01,-2.077018882171259850e-01
1.057553191622273570e-01,-2.077018882171259850e-01
-2.725322172764774176e-01,-3.882408202332376934e-01
-2.725322172764774176e-01,-3.882408202332376934e-01
2.949147672080437710e-02,-6.816663411818358886e-01
1.024602184834259466e+00,4.350711773815300054e-01
6.701647120997842322e-01,-1.273288112496177016e-01
6.701647120997842322e-01,-1.273288112496177016e-01
6.701647120997842322e-01,-1.273288112496177016e-01
6.701647120997842322e-01,-1.273288112496177016e-01
6.701647120997842322e-01,-1.273288112496177016e-01
9.950735736775111473e-01,3.013919078475190139e-01
-6.975185186375609803e-01,6.322248252312602235e-01
-6.975185186375609803e-01,6.322248252312602235e-01
-6.975185186375609803e-01,6.322248252312602235e-01
-6.975185186375609803e-01,6.322248252312602235e-01
-6.166335094778216952e-01,-1.045290325663735587e+00
-6.166335094778216952e-01,-1.045290325663735587e+00
-6.166335094778216952e-01,-1.045290325663735587e+00
-6.166335094778216952e-01,-1.045290325663735587e+00
-9.145159527497490615e-01,-1.644459921678093295e+00
-9.145159527497490615e-01,-1.644459921678093295e+00
-9.145159527497490615e-01,-1.644459921678093295e+00
-9.145159527497490615e-01,-1.644459921678093295e+00
-9.145159527497490615e-01,-1.644459921678093295e+00
-9.145159527497490615e-01,-1.644459921678093295e+00
-1.529088438831423646e+00,-2.337888093402295198e+00
-1.529088438831423646e+00,-2.337888093402295198e+00
-1.529088438831423646e+00,-2.337888093402295198e+00
-1.529088438831423646e+00,-2.337888093402295198e+00
-1.529088438831423646e+00,-2.337888093402295198e+00
-1.529088438831423646e+00,-2.337888093402295198e+00
-1.529088438831423646e+00,-2.337888093402295198e+00
-1.529088438831423646e+00,-2.337888093402295198e+00
-1.828980429999580659e+00,-1.736632781042597440e+00
-1.828980429999580659e+00,-1.736632781042597440e+00
-1.828980429999580659e+00,-1.736632781042597440e+00
-1.721409496152356944e+00,-1.915778346653764341e+00
-1.721409496152356944e+00,-1.915778346653764341e+00
-1.721409496152356944e+00,-1.915778346653764341e+00
-1.721409496152356944e+00,-1.915778346653764341e+00
-1.774924275058223033e+00,-2.073011434225970451e+00
-1.774924275058223033e+00,-2.073011434225970451e+00
-1.774924275058223033e+00,-2.073011434225970451e+00
-1.774924275058223033e+00,-2.073011434225970451e+00
-2.262807134740361104e+00,-2.148042253711838878e+00
-2.262807134740361104e+00,-2.148042253711838878e+00
-2.262807134740361104e+00,-2.148042253711838878e+00
-2.262807134740361104e+00,-2.148042253711838878e+00
-2.262807134740361104e+00,-2.148042253711838878e+00
-2.262807134740361104e+00,-2.148042253711838878e+00
-2.262807134740361104e+00,-2.148042253711838878e+00
-1.339388229383153828e-01,-1.715323154832621544e+00
-1.107162994065088890e+00,-9.264151455764424448e-02
-1.107162994065088890e+00,-9.264151455764424448e-02
-6.435630024285443618e-02,-1.047289289672907575e+00
-6.435630024285443618e-02,-1.047289289672907575e+00
-6.435630024285443618e-02,-1.047289289672907575e+00
-6.435630024285443618e-02,-1.047289289672907575e+00
-6.435630024285443618e-02,-1.047289289672907575e+00
-6.435630024285443618e-02,-1.047289289672907575e+00
-6.435630024285443618e-02,-1.047289289672907575e+00
-4.777639119739265361e-01,1.022104881043239821e-02
-4.777639119739265361e-01,1.022104881043239821e-02
-4.777639119739265361e-01,1.022104881043239821e-02
-4.777639119739265361e-01,1.022104881043239821e-02
-4.777639119739265361e-01,1.022104881043239821e-02
-4.777639119739265361e-01,1.022104881043239821e-02
-4.777639119739265361e-01,1.022104881043239821e-02
-4.777639119739265361e-01,1.022104881043239821e-02
-4.777639119739265361e-01,1.022104881043239821e-02
-4.777639119739265361e-01,1.022104881043239821e-02
1.528777226902460651e+00,6.465533010394787228e-01
1.528777226902460651e+00,6.465533010394787228e-01
1.528777226902460651e+00,6.465533010394787228e-01
1.528777226902460651e+00,6.465533010394787228e-01
1.528777226902460651e+00,6.465533010394787228e-01
1.528777226902460651e+00,6.465533010394787228e-01
1.182338358893983754e+00,-2.111996037619093824e-01
1.182338358893983754e+00,-2.111996037619093824e-01
1.182338358893983754e+00,-2.111996037619093824e-01
3.753406935857981352e-01,1.223694855095978085e-01
3.753406935857981352e-01,1.223694855095978085e-01
3.753406935857981352e-01,1.223694855095978085e-01
3.753406935857981352e-01,1.223694855095978085e-01
3.753406935857981352e-01,1.223694855095978085e-01
3.753406935857981352e-01,1.223694855095978085e-01
3.753406935857981352e-01,1.223694855095978085e-01
3.753406935857981352e-01,1.223694855095978085e-01
6.986181241941638032e-01,8.930143350872025154e-01
6.986181241941638032e-01,8.930143350872025154e-01
6.986181241941638032e-01,8.930143350872025154e-01
6.986181241941638032e-01,8.930143350872025154e-01
6.986181241941638032e-01,8.930143350872025154e-01
6.986181241941638032e-01,8.930143350872025154e-01
5.173200669543331909e-02,4.605350669182220469e-01
-4.107654569617996687e-02,-1.827491931414395032e-01
-4.107654569617996687e-02,-1.827491931414395032e-01
2.428540171026530858e-01,1.163752980393442105e+00
2.428540171026530858e-01,1.163752980393442105e+00
2.428540171026530858e-01,1.163752980393442105e+00
2.428540171026530858e-01,1.163752980393442105e+00
2.428540171026530858e-01,1.163752980393442105e+00
1.563746344318834414e+00,2.792775579567531308e-01
1.563746344318834414e+00,2.792775579567531308e-01
1.263597653851183278e+00,-4.510307541323650415e-01
1.263597653851183278e+00,-4.510307541323650415e-01
1.142833571228276668e-01,-1.431069426910798859e+00
1.142833571228276668e-01,-1.431069426910798859e+00
1.142833571228276668e-01,-1.431069426910798859e+00
1.007871225758888212e+00,8.108560378387428269e-01
1.007871225758888212e+00,8.108560378387428269e-01
1.007871225758888212e+00,8.108560378387428269e-01
1.007871225758888212e+00,8.108560378387428269e-01
1.007871225758888212e+00,8.108560378387428269e-01
1.007871225758888212e+00,8.108560378387428269e-01
-1.850652634541198882e-01,2.613192176561101032e-01
-2.565396689934474894e-01,2.320005275274171497e-01
-2.565396689934474894e-01,2.320005275274171497e-01
-2.565396689934474894e-01,2.320005275274171497e-01
-2.565396689934474894e-01,2.320005275274171497e-01
-2.565396689934474894e-01,2.320005275274171497e-01
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
-1.097235712562321996e+00,-1.106255941707190660e+00
4.563768480317980103e-01,5.197880672234214128e-01
-9.006689059747186032e-01,-9.076632512760960392e-01
-9.006689059747186032e-01,-9.076632512760960392e-01
-9.006689059747186032e-01,-9.076632512760960392e-01
-9.006689059747186032e-01,-9.076632512760960392e-01
-9.006689059747186032e-01,-9.076632512760960392e-01
-9.006689059747186032e-01,-9.076632512760960392e-01
-9.006689059747186032e-01,-9.076632512760960392e-01
-9.006689059747186032e-01,-9.076632512760960392e-01
3.955507346471986985e-03,-6.567988505327756465e-01
3.955507346471986985e-03,-6.567988505327756465e-01
1.008800864944306083e-02,1.121391726297551017e+00
4.136883219680407286e-01,-5.855942659528508010e-01
4.136883219680407286e-01,-5.855942659528508010e-01
4.136883219680407286e-01,-5.855942659528508010e-01
7.919992519051723967e-01,5.344120501955924585e-01
1.532561547067388119e+00,1.024272404783828083e-01
1.532561547067388119e+00,1.024272404783828083e-01
-8.964946965514513089e-01,3.705074144151600524e-01
-2.003808110429480926e+00,-9.305807311623912614e-01
8.230727571294167433e-01,1.161969823337240415e+00
8.230727571294167433e-01,1.161969823337240415e+00
6.978643124912300433e-01,-4.193968359107969057e-02
-8.300971677383175429e-01,-1.282694852886311354e+00
-8.300971677383175429e-01,-1.282694852886311354e+00
-6.221715430588434792e-01,-7.512860553800004837e-02
3.227844245793121125e-01,-1.879573321950923082e-01
3.227844245793121125e-01,-1.879573321950923082e-01
-1.659279580447521107e+00,-1.356667597081085308e+00
-2.525911558788284772e+00,-1.784110076286025137e+00
-2.226716230171713384e+00,-1.750107828629453577e+00
-2.226716230171713384e+00,-1.750107828629453577e+00
-2.226716230171713384e+00,-1.750107828629453577e+00
-1.273855638931046030e+00,-2.176498033560856804e+00
-1.273855638931046030e+00,-2.176498033560856804e+00
-1.273855638931046030e+00,-2.176498033560856804e+00
-1.273855638931046030e+00,-2.176498033560856804e+00
-1.273855638931046030e+00,-2.176498033560856804e+00
-1.273855638931046030e+00,-2.176498033560856804e+00
-1.273855638931046030e+00,-2.176498033560856804e+00
-1.273855638931046030e+00,-2.176498033560856804e+00
-1.273855638931046030e+00,-2.176498033560856804e+00
-4.548958835320823235e-01,-2.047466294657430907e+00
-4.548958835320823235e-01,-2.047466294657430907e+00
2.459358723268810776e-01,-1.407150088075056704e+00
2.459358723268810776e-01,-1.407150088075056704e+00
2.459358723268810776e-01,-1.407150088075056704e+00
2.459358723268810776e-01,-1.407150088075056704e+00
2.459358723268810776e-01,-1.407150088075056704e+00
2.459358723268810776e-01,-1.407150088075056704e+00
2.459358723268810776e-01,-1.407150088075056704e+00
2.459358723268810776e-01,-1.407150088075056704e+00
2.459358723268810776e-01,-1.407150088075056704e+00
-1.910975167006153663e-01,1.272264039523057111e+00
-1.910975167006153663e-01,1.272264039523057111e+00
1.499760596066876950e+00,-2.627868712467296142e-02
1.499760596066876950e+00,-2.627868712467296142e-02
1.499760596066876950e+00,-2.627868712467296142e-02
1.884193112895411470e-01,5.193974606367338653e-01
1.884193112895411470e-01,5.193974606367338653e-01
1.884193112895411470e-01,5.193974606367338653e-01
1.456873515333500513e-01,5.844980889652120482e-01
-7.213775451410200379e-01,-1.956406900447263952e-01
-7.213775451410200379e-01,-1.956406900447263952e-01
-9.591713021707308773e-01,6.350839232980847182e-01
-9.591713021707308773e-01,6.350839232980847182e-01
-9.591713021707308773e-01,6.350839232980847182e-01
-9.591713021707308773e-01,6.350839232980847182e-01
-7.695971209391327950e-01,-1.080233469546177050e+00
-7.695971209391327950e-01,-1.080233469546177050e+00
-7.695971209391327950e-01,-1.080233469546177050e+00
-7.695971209391327950e-01,-1.080233469546177050e+00
-7.695971209391327950e-01,-1.080233469546177050e+00
-1.506627313467301388e+00,-1.388165966633736703e+00
-1.506627313467301388e+00,-1.388165966633736703e+00
-6.838452235793470724e-01,-6.021780796500217914e-01
-1.221515347003906626e+00,-1.095693636499845969e+00
-1.221515347003906626e+00,-1.095693636499845969e+00
-1.910920923000084981e+00,-9.451108164913960552e-01
-1.910920923000084981e+00,-9.451108164913960552e-01
-1.301389809405397946e+00,-8.861863819941809828e-01
-1.301389809405397946e+00,-8.861863819941809828e-01
-1.301389809405397946e+00,-8.861863819941809828e-01
-1.301389809405397946e+00,-8.861863819941809828e-01
-1.301389809405397946e+00,-8.861863819941809828e-01
-2.017196483693114217e+00,-1.084490101705577469e+00
-2.017196483693114217e+00,-1.084490101705577469e+00
-2.017196483693114217e+00,-1.084490101705577469e+00
-1.167661819619209007e+00,3.396784817381806043e-01
-1.167661819619209007e+00,3.396784817381806043e-01
-7.885103817244809576e-01,-4.624573742261774978e-01
1.484547762145004279e-01,1.388236649381799692e+00
-3.058056640663973091e-01,1.982691190360688083e-01
-3.058056640663973091e-01,1.982691190360688083e-01
-3.058056640663973091e-01,1.982691190360688083e-01
-7.145283929719994376e-01,8.140686862795427636e-01
-2.159077917430575200e-01,3.109238120975005293e-01
-2.159077917430575200e-01,3.109238120975005293e-01
-2.159077917430575200e-01,3.109238120975005293e-01
-2.159077917430575200e-01,3.109238120975005293e-01
-2.159077917430575200e-01,3.109238120975005293e-01
-2.159077917430575200e-01,3.109238120975005293e-01
-4.763076377463096311e-02,1.282762288746683854e-01
-4.763076377463096311e-02,1.282762288746683854e-01
-4.763076377463096311e-02,1.282762288746683854e-01
-4.763076377463096311e-02,1.282762288746683854e-01
-4.763076377463096311e-02,1.282762288746683854e-01
-4.763076377463096311e-02,1.282762288746683854e-01
-4.763076377463096311e-02,1.282762288746683854e-01
-4.763076377463096311e-02,1.282762288746683854e-01
-4.763076377463096311e-02,1.282762288746683854e-01
-4.763076377463096311e-02,1.282762288746683854e-01
6.576565646768479656e-01,-1.403052826166945044e-02
-6.955395535760544590e-01,2.444405500392972663e-01
-6.955395535760544590e-01,2.444405500392972663e-01
-6.955395535760544590e-01,2.444405500392972663e-01
-6.955395535760544590e-01,2.444405500392972663e-01
-6.955395535760544590e-01,2.444405500392972663e-01
-6.955395535760544590e-01,2.444405500392972663e-01
-1.552602855617196020e+00,-1.289032178169872145e+00
-1.552602855617196020e+00,-1.289032178169872145e+00
-1.552602855617196020e+00,-1.289032178169872145e+00
-1.552602855617196020e+00,-1.289032178169872145e+00
-7.344362827126742488e-01,-3.036996829353884042e-01
-7.344362827126742488e-01,-3.036996829353884042e-01
-7.344362827126742488e-01,-3.036996829353884042e-01
-7.344362827126742488e-01,-3.036996829353884042e-01
-7.344362827126742488e-01,-3.036996829353884042e-01
-7.344362827126742488e-01,-3.036996829353884042e-01
5.777415489493087364e-01,9.001676519379162578e-01
-5.883180604303606120e-02,1.098154234926772554e-01
-5.883180604303606120e-02,1.098154234926772554e-01
-5.883180604303606120e-02,1.098154234926772554e-01
-5.883180604303606120e-02,1.098154234926772554e-01
-5.883180604303606120e-02,1.098154234926772554e-01
-5.883180604303606120e-02,1.098154234926772554e-01
-5.883180604303606120e-02,1.098154234926772554e-01
-5.883180604303606120e-02,1.098154234926772554e-01
-5.883180604303606120e-02,1.098154234926772554e-01
-5.883180604303606120e-02,1.098154234926772554e-01
-5.883180604303606120e-02,1.098154234926772554e-01
-5.440517916669034282e-01,-7.724116170012342852e-01
-5.440517916669034282e-01,-7.724116170012342852e-01
-5.440517916669034282e-01,-7.724116170012342852e-01
5.198739261438030113e-01,3.878979422272554878e-03
5.198739261438030113e-01,3.878979422272554878e-03
5.198739261438030113e-01,3.878979422272554878e-03
5.198739261438030113e-01,3.878979422272554878e-03
5.198739261438030113e-01,3.878979422272554878e-03
-3.293568842898506599e-01,-6.593460191675855064e-01
-3.293568842898506599e-01,-6.593460191675855064e-01
-3.293568842898506599e-01,-6.593460191675855064e-01
-3.293568842898506599e-01,-6.593460191675855064e-01
2.701142769428088730e-01,-8.752145146392620312e-02
2.701142769428088730e-01,-8.752145146392620312e-02
2.701142769428088730e-01,-8.752145146392620312e-02
2.701142769428088730e-01,-8.752145146392620312e-02
2.701142769428088730e-01,-8.752145146392620312e-02
-5.193844485169540892e-02,-5.467936327046221123e-01
-5.193844485169540892e-02,-5.467936327046221123e-01
-7.046707883109236681e-01,-3.286172864596270116e-01
-7.046707883109236681e-01,-3.286172864596270116e-01
-7.046707883109236681e-01,-3.286172864596270116e-01
-7.046707883109236681e-01,-3.286172864596270116e-01
-7.046707883109236681e-01,-3.286172864596270116e-01
-7.046707883109236681e-01,-3.286172864596270116e-01
-7.046707883109236681e-01,-3.286172864596270116e-01
-7.046707883109236681e-01,-3.286172864596270116e-01
-7.046707883109236681e-01,-3.286172864596270116e-01
-1.082661858539103683e+00,-1.004226118525000322e+00
-1.082661858539103683e+00,-1.004226118525000322e+00
1.305008215780669723e+00,1.825841627103597764e+00
1.305008215780669723e+00,1.825841627103597764e+00
1.305008215780669723e+00,1.825841627103597764e+00
1.305008215780669723e+00,1.825841627103597764e+00
2.051417569730316970e+00,2.715307963389336443e+00
2.051417569730316970e+00,2.715307963389336443e+00
1.590664989804367435e+00,4.019210586163883825e-01
1.590664989804367435e+00,4.019210586163883825e-01
1.590664989804367435e+00,4.019210586163883825e-01
1.590664989804367435e+00,4.019210586163883825e-01
1.590664989804367435e+00,4.019210586163883825e-01
1.590664989804367435e+00,4.019210586163883825e-01
1.590664989804367435e+00,4.019210586163883825e-01
9.170649626867808379e-01,2.465064432688842122e-01
9.170649626867808379e-01,2.465064432688842122e-01
-6.749821700639133670e-01,-1.361740724913458100e+00
-6.749821700639133670e-01,-1.361740724913458100e+00
-6.749821700639133670e-01,-1.361740724913458100e+00
-6.749821700639133670e-01,-1.361740724913458100e+00
-6.749821700639133670e-01,-1.361740724913458100e+00
-6.749821700639133670e-01,-1.361740724913458100e+00
